mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
11,layer2.3.conv2,0.1246337890625,0.6393379190097458,0.2020838619937442,0.6393379190097458,0.2020838619937442,117.181175,117.181175,0.8428,0.3051438331604004,1.0,0.1897888395332136
11,layer2.0.downsample.0,0.5,0.5740281917763957,0.5348331251205309,0.5740281917763957,0.5348331251205309,48.954906,48.954906,0.8428,1.2147926092147827,1.0,1.0
11,layer3.0.conv1,0.18156602647569445,-0.17270650433477763,-0.20066484809713445,-0.1727073979502705,-0.20066571151293486,121.03802,121.03802,0.8428,1.6749494075775146,0.9525691699604744,0.004246526615281879
12,layer2.3.conv2,0.056437174479166664,0.6355798140141458,-0.027956661102439283,0.6355798140141458,-0.027956661102439283,78.97228,78.97228,0.8456,0.358987420797348,1.0,0.20830747740716107
12,layer2.3.conv1,0.21577962239583334,0.20385684265582238,0.043377730194453366,0.20385443473482653,0.0433756432593178,146.29543,146.29543,0.8456,18.710588455200195,0.09803921568627451,0.10808555764087148
12,layer2.2.conv2,0.2431708441840278,0.3004640801435575,0.18972374225372227,0.30046447900475926,0.18972410715010718,148.16103,148.16103,0.8456,1.2571723461151123,1.0,0.07493103894848041
12,layer2.2.conv1,0.24338785807291666,0.15460598582372978,0.07576299133043116,0.15460598582372978,0.07576299133043116,143.00851,143.00851,0.8456,0.8929322957992554,0.9242424242424242,0.022837817957988393
12,layer2.1.conv2,0.2411227756076389,0.2390806334524507,0.13380829058589247,0.2390806334524507,0.13380829058589247,146.84607,146.84607,0.8456,1.1748493909835815,1.0,0.06465032982345628
12,layer2.1.conv1,0.2436252170138889,0.1594679240769661,0.09518144423680806,0.15946846915810345,0.0951819590960248,139.30989,139.30989,0.8456,0.9420003294944763,0.9538461538461539,0.025845529452241032
12,layer2.0.downsample.0,0.5,0.5739825189179933,0.5395215531646042,0.5739825189179933,0.5395215531646042,48.660503,48.660503,0.8456,1.2380943298339844,1.0,1.0
12,layer1.2.conv1,0.439453125,0.33275253888287004,0.4319247599343126,0.33275253888287004,0.4319247599343126,97.29688,97.29688,0.8456,1.3084579706192017,1.0,0.04343566340319687
12,layer1.2.conv2,0.4609375,0.3896821740198813,0.5073031095235582,0.38968740607377383,0.5073087264283068,100.164795,100.1648,0.8456,0.845745861530304,1.0,0.05394970197998251
12,layer1.1.conv2,0.4921875,0.3591517022673551,0.4878779904176632,0.35914855660609124,0.48787449226628654,105.02432,105.02433,0.8456,1.00467848777771,1.0,0.07465607947617948
12,layer1.1.conv1,0.4169921875,0.36207996502307876,0.4259004041901885,0.36207996502307876,0.4259004041901885,97.186195,97.186195,0.8456,1.1748394966125488,1.0,0.06501304771219565
12,layer1.0.conv2,0.4980740017361111,0.32357580264655494,0.4624747685230693,0.32357580264655494,0.4624747685230693,104.34111,104.34111,0.8456,0.9779312610626221,0.953125,0.08114005316357795
12,layer1.0.conv1,0.346923828125,0.38257339450377764,0.39005841990074436,0.38257339450377764,0.39005841990074436,87.53284,87.53284,0.8456,1.5590486526489258,1.0,0.07347470719783604
12,layer3.0.conv1,0.18156602647569445,-0.17310436688163075,-0.20282582078481043,-0.17310436688163075,-0.20282582078481043,121.57364,121.57364,0.8456,1.5807569026947021,0.94140625,0.0019497698069126641
12,conv1,0.5,0.7308924391519673,0.5895845777193831,0.7308924391519673,0.5895845777193831,59.785442,59.785442,0.8456,0.785475492477417,1.0,0.0
12,layer2.0.conv1,0.368896484375,0.22956216222967887,0.2646662883735584,0.2295632740467951,0.26466743193316755,108.62575,108.62575,0.8456,0.9408321976661682,1.0,0.012814377992825574
12,fc,0.5,0.5879973494696141,1.1369893456975397,0.5879951881661752,1.1369864372024951,45.572716,45.572716,0.8456,0.0,0.0,0.0
12,layer2.0.conv2,0.24327256944444445,0.010816797484875122,0.15481213928030624,0.010817399211743893,0.1548128267258397,95.40482,95.40482,0.8456,0.0,0.0,0.0
12,layer3.1.conv1,0.1198238796657986,-0.5031499606724619,-0.5369090374783094,-0.5031499606724619,-0.5369090374783094,140.70071,140.70071,0.8456,1.1672595739364624,1.0,0.0006469758743166066
12,layer4.2.conv2,0.021416134304470487,-0.19898536949077836,-0.4172786578818943,-0.19898536949077836,-0.4172786578818943,81.32994,81.32994,0.8456,0.0,0.0,0.0
12,layer3.0.downsample.0,0.5,0.9988509546837449,0.79980262327959,0.9988547283765132,0.7998058401108661,114.75114,114.75116,0.8456,0.3301810920238495,1.0,1.0
12,layer4.2.conv1,0.05624516805013021,-0.4234783331550925,-0.4941514157718965,-0.4234783331550925,-0.4941514157718965,148.88667,148.88667,0.8456,0.3735615909099579,1.0,0.0
12,layer4.1.conv2,0.01939180162217882,-0.09041619984907169,-0.2834501413446357,-0.09041619984907169,-0.2834501413446357,62.82025,62.82025,0.8456,2.9933254718780518,1.0,0.0
12,layer4.1.conv1,0.019712660047743056,-0.28171766360985945,-0.5205282711918181,-0.28171766360985945,-0.5205282711918181,88.5752,88.5752,0.8456,0.9787870049476624,1.0,0.0
12,layer4.0.downsample.0,0.5,1.2251448010890522,0.9025068028858857,1.2251436009285188,0.9025056623283146,254.72266,254.72269,0.8456,0.019528020173311234,1.0,1.0
12,layer4.0.conv2,0.0346480475531684,0.8798076517466518,-0.06669447805299969,0.8798076517466518,-0.06669447805299969,283.42035,283.42035,0.8456,0.0,0.0,0.0
12,layer4.0.conv1,0.08964792887369792,-0.16253897359421374,-0.4872363343977654,-0.16253897359421374,-0.4872363343977654,296.14218,296.14218,0.8456,0.9979014992713928,1.0,0.0
12,layer3.0.conv2,0.12024943033854167,-0.2939760972579352,-0.45528650590463,-0.2939760972579352,-0.45528650590463,205.61609,205.61609,0.8456,0.0,0.0,0.0
12,layer3.5.conv1,0.06690131293402778,-0.3209722065274488,-0.2654201939697822,-0.3209722065274488,-0.2654201939697822,58.390236,58.390236,0.8456,1.832061767578125,1.0,0.0
12,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.8456,0.6136104464530945,1.0,0.00035264756944444444
12,layer3.4.conv1,0.11580064561631945,-0.4241631056095573,-0.37000324734448853,-0.4241629778017427,-0.37000310751581666,98.94978,98.94978,0.8456,1.0587342977523804,1.0,0.0
12,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.8456,1.058633804321289,1.0,0.0009858382107023412
12,layer3.3.conv1,0.1095123291015625,-0.43374462069072794,-0.3903012718196373,-0.43374462069072794,-0.3903012718196373,96.57434,96.57434,0.8456,1.126216173171997,1.0,0.00016983695652173913
