mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
51000,layer2.2.conv2,0.2431708441840278,0.1506856263598293,0.07411495483361659,5.247601450130097,43.86936569972218,142.35143,3.3878944,0.7704
51000,layer2.3.conv1,0.15471055772569445,0.20465959395455288,-0.043694920537170064,5.399739678852283,42.74566764254448,124.56921,2.666591,0.7704
51000,layer2.3.conv2,0.1632419162326389,0.06441414227924136,-0.14924311113602792,4.555326630022361,62.31509474873109,129.73286,1.6331167,0.7704
51000,layer3.0.conv1,0.18156602647569445,-0.2061619093295433,-0.2379915035119408,2.467500700194117,16.728925048098407,122.619064,5.286726,0.7704
51000,layer3.0.conv2,0.12024943033854167,-0.3281454404632501,-0.48003350314048654,2.8793432495510674,21.108358565412537,204.34666,4.750081,0.7704
51000,layer2.1.conv2,0.24439832899305555,0.14428197585368274,0.10413707441255973,4.511820783516413,34.433303586088364,133.95938,3.9954753,0.7704
51000,conv1,0.5,0.7261928856476636,0.5873372506396983,3.019098926361647,8.271141386790239,59.632328,10.317253,0.7704
51000,layer1.0.conv1,0.2979600694444444,0.2538651580506044,0.2274902361199505,3.2196882919619787,16.37860281023816,79.19134,5.4179835,0.7704
52000,layer4.2.conv1,0.028922610812717013,-0.4736525647807887,-0.6314130383927188,-1.0,1368605087328.044,119.05026,3.240632e-11,0.7794
52000,layer2.3.conv1,0.14872233072916666,0.2041484350525288,-0.05778964447969265,5.360929494822095,42.11309587583684,123.1777,2.6283598,0.7794
52000,layer2.2.conv2,0.2431708441840278,0.15524902496195647,0.07769915777085773,5.557773087380938,45.428500729349516,142.52869,3.4571507,0.7794
52000,layer2.2.conv1,0.24338785807291666,0.1296913386508667,0.07171829787323233,4.491172676747236,31.109757725775474,137.97404,4.605256,0.7794
52000,layer2.1.conv2,0.24439832899305555,0.12580418192597717,0.08442125360925243,4.5414956674772275,34.59873721923974,134.42233,3.9997404,0.7794
52000,layer2.1.conv1,0.2436252170138889,0.07675058370895611,0.06115936676719844,4.020165890899009,27.923874527998773,128.05066,4.71733,0.7794
52000,layer2.0.downsample.0,0.5,0.5643347658499869,0.5329113443330544,3.429075650674342,15.050535151208187,48.484917,4.4719825,0.7794
52000,layer2.0.conv2,0.24327256944444445,-0.04778188525922379,0.04407095475067724,2.5901009629487985,16.11040943786336,103.49078,6.4245596,0.7794
52000,layer2.0.conv1,0.368896484375,0.170466341461702,0.21548687705201705,3.111804780878747,16.483445378381113,106.580666,7.2976427,0.7794
52000,layer1.2.conv2,0.3935546875,0.29168477660200204,0.3541904600522672,3.868867591441744,24.319313962297272,91.445404,4.67608,0.7794
52000,layer1.2.conv1,0.3935546875,0.2762020756561884,0.34598363767753804,3.426444263660933,18.59768828680337,90.3701,6.0714626,0.7794
52000,layer1.1.conv2,0.431396484375,0.36155484265621385,0.4527512984617914,4.019187729719851,23.335678398572778,96.831276,5.640871,0.7794
52000,layer1.1.conv1,0.4244249131944444,0.3357265924141009,0.40708758282318264,3.7284059905613325,20.427460598000234,97.70496,6.225694,0.7794
52000,layer1.0.conv2,0.402099609375,0.25266798020261805,0.32642785341977987,3.6785270662800973,21.641678251015154,91.61311,5.337979,0.7794
52000,layer1.0.conv1,0.2969835069444444,0.28772183467930684,0.25670938702764395,3.4853844712530644,17.373686499689708,79.418045,5.4509053,0.7794
52000,fc,0.5,0.45795407359329954,0.9738681125144238,2.9759037974833404,17.96251560248857,45.037807,4.548576,0.7794
